item,value
sell_5,20.63
sell_5_vol,11900.0
sell_4,20.62
sell_4_vol,400.0
sell_3,20.61
sell_3_vol,5200.0
sell_2,20.6
sell_2_vol,1500.0
sell_1,20.59
sell_1_vol,11200.0
buy_1,20.58
buy_1_vol,1800.0
buy_2,20.57
buy_2_vol,10500.0
buy_3,20.56
buy_3_vol,13200.0
buy_4,20.55
buy_4_vol,20000.0
buy_5,20.54
buy_5_vol,10000.0
最新,20.58
均价,20.74
涨幅,-1.53
涨跌,-0.32
总手,41446.0
金额,85938234.7
换手,0.24
量比,0.64
最高,20.97
最低,20.58
今开,20.89
昨收,20.9
涨停,22.99
跌停,18.81
外盘,18658.0
内盘,22788.0
