item,value
sell_5,7.35
sell_5_vol,8000.0
sell_4,7.34
sell_4_vol,3700.0
sell_3,7.33
sell_3_vol,3600.0
sell_2,7.32
sell_2_vol,49800.0
sell_1,7.31
sell_1_vol,7200.0
buy_1,7.3
buy_1_vol,4600.0
buy_2,7.29
buy_2_vol,24600.0
buy_3,7.28
buy_3_vol,26800.0
buy_4,7.27
buy_4_vol,14800.0
buy_5,7.26
buy_5_vol,20500.0
最新,7.3
均价,7.39
涨幅,-2.28
涨跌,-0.17
总手,51332.0
金额,37914549.0
换手,1.55
量比,0.59
最高,7.47
最低,7.29
今开,7.41
昨收,7.47
涨停,8.22
跌停,6.72
外盘,20560.0
内盘,30772.0
