item,value
sell_5,19.23
sell_5_vol,2000.0
sell_4,19.2
sell_4_vol,4000.0
sell_3,19.19
sell_3_vol,1800.0
sell_2,19.18
sell_2_vol,4800.0
sell_1,19.16
sell_1_vol,3500.0
buy_1,19.15
buy_1_vol,1900.0
buy_2,19.14
buy_2_vol,23500.0
buy_3,19.12
buy_3_vol,1000.0
buy_4,19.1
buy_4_vol,7800.0
buy_5,19.09
buy_5_vol,2200.0
最新,19.16
均价,19.28
涨幅,0.47
涨跌,0.09
总手,11261.0
金额,21713018.0
换手,2.96
量比,1.62
最高,19.71
最低,18.84
今开,19.15
昨收,19.07
涨停,22.88
跌停,15.26
外盘,6220.0
内盘,5041.0
