item,value
sell_5,9.71
sell_5_vol,10600.0
sell_4,9.7
sell_4_vol,126600.0
sell_3,9.69
sell_3_vol,116500.0
sell_2,9.68
sell_2_vol,70700.0
sell_1,9.67
sell_1_vol,28800.0
buy_1,9.66
buy_1_vol,174600.0
buy_2,9.65
buy_2_vol,172000.0
buy_3,9.64
buy_3_vol,159200.0
buy_4,9.63
buy_4_vol,185000.0
buy_5,9.62
buy_5_vol,145300.0
最新,9.67
均价,9.81
涨幅,2.11
涨跌,0.2
总手,1409609.0
金额,1382324665.71
换手,4.26
量比,3.38
最高,9.98
最低,9.41
今开,9.44
昨收,9.47
涨停,10.42
跌停,8.52
外盘,785178.0
内盘,624431.0
