item,value
sell_5,60.1
sell_5_vol,900.0
sell_4,60.09
sell_4_vol,2400.0
sell_3,60.04
sell_3_vol,6500.0
sell_2,60.02
sell_2_vol,4100.0
sell_1,60.0
sell_1_vol,8100.0
buy_1,59.99
buy_1_vol,1200.0
buy_2,59.98
buy_2_vol,600.0
buy_3,59.97
buy_3_vol,200.0
buy_4,59.96
buy_4_vol,1000.0
buy_5,59.9
buy_5_vol,900.0
最新,60.0
均价,60.87
涨幅,-2.23
涨跌,-1.37
总手,32235.0
金额,196223200.0
换手,1.19
量比,0.79
最高,61.98
最低,60.0
今开,61.16
昨收,61.37
涨停,73.64
跌停,49.1
外盘,13305.0
内盘,18930.0
