item,value
sell_5,3.78
sell_5_vol,139100.0
sell_4,3.77
sell_4_vol,157400.0
sell_3,3.76
sell_3_vol,620300.0
sell_2,3.75
sell_2_vol,548000.0
sell_1,3.74
sell_1_vol,472000.0
buy_1,3.73
buy_1_vol,444800.0
buy_2,3.72
buy_2_vol,292500.0
buy_3,3.71
buy_3_vol,265600.0
buy_4,3.7
buy_4_vol,559100.0
buy_5,3.69
buy_5_vol,71500.0
最新,3.73
均价,3.79
涨幅,-3.12
涨跌,-0.12
总手,632716.0
金额,240032956.98
换手,3.7
量比,0.75
最高,3.86
最低,3.72
今开,3.85
昨收,3.85
涨停,4.62
跌停,3.08
外盘,221876.0
内盘,410840.0
