item,value
sell_5,14.84
sell_5_vol,32800.0
sell_4,14.83
sell_4_vol,62500.0
sell_3,14.82
sell_3_vol,12500.0
sell_2,14.81
sell_2_vol,2900.0
sell_1,14.8
sell_1_vol,48300.0
buy_1,14.79
buy_1_vol,5800.0
buy_2,14.78
buy_2_vol,50000.0
buy_3,14.75
buy_3_vol,8200.0
buy_4,14.74
buy_4_vol,2000.0
buy_5,14.72
buy_5_vol,1000.0
最新,14.79
均价,14.8
涨幅,1.93
涨跌,0.28
总手,64679.0
金额,95752553.0
换手,1.88
量比,1.56
最高,15.0
最低,14.52
今开,14.65
昨收,14.51
涨停,17.41
跌停,11.61
外盘,34851.0
内盘,29828.0
