item,value
sell_5,19.28
sell_5_vol,24000.0
sell_4,19.27
sell_4_vol,37300.0
sell_3,19.26
sell_3_vol,17000.0
sell_2,19.25
sell_2_vol,77000.0
sell_1,19.24
sell_1_vol,50500.0
buy_1,19.23
buy_1_vol,58500.0
buy_2,19.22
buy_2_vol,44600.0
buy_3,19.21
buy_3_vol,12500.0
buy_4,19.2
buy_4_vol,146700.0
buy_5,19.19
buy_5_vol,9100.0
最新,19.23
均价,19.52
涨幅,-0.77
涨跌,-0.15
总手,721013.0
金额,1407555683.0
换手,5.27
量比,0.69
最高,20.04
最低,19.11
今开,19.58
昨收,19.38
涨停,21.32
跌停,17.44
外盘,376438.0
内盘,344575.0
