item,value
sell_5,16.7
sell_5_vol,1500.0
sell_4,16.69
sell_4_vol,32300.0
sell_3,16.68
sell_3_vol,1100.0
sell_2,16.67
sell_2_vol,13300.0
sell_1,16.66
sell_1_vol,16900.0
buy_1,16.65
buy_1_vol,27700.0
buy_2,16.64
buy_2_vol,2600.0
buy_3,16.63
buy_3_vol,24600.0
buy_4,16.62
buy_4_vol,3500.0
buy_5,16.61
buy_5_vol,8400.0
最新,16.66
均价,16.9
涨幅,-1.59
涨跌,-0.27
总手,111482.0
金额,188361285.0
换手,5.85
量比,0.88
最高,17.34
最低,16.62
今开,17.13
昨收,16.93
涨停,18.62
跌停,15.24
外盘,53021.0
内盘,58461.0
