item,value
sell_5,7.49
sell_5_vol,29500.0
sell_4,7.48
sell_4_vol,15700.0
sell_3,7.47
sell_3_vol,26200.0
sell_2,7.46
sell_2_vol,37600.0
sell_1,7.45
sell_1_vol,130800.0
buy_1,7.44
buy_1_vol,55200.0
buy_2,7.43
buy_2_vol,79200.0
buy_3,7.42
buy_3_vol,18100.0
buy_4,7.41
buy_4_vol,40000.0
buy_5,7.4
buy_5_vol,111400.0
最新,7.44
均价,7.48
涨幅,0.4
涨跌,0.03
总手,176680.0
金额,132176082.11
换手,1.87
量比,0.55
最高,7.6
最低,7.37
今开,7.41
昨收,7.41
涨停,8.15
跌停,6.67
外盘,84441.0
内盘,92239.0
