item,value
sell_5,3.01
sell_5_vol,786300.0
sell_4,3.0
sell_4_vol,1114300.0
sell_3,2.99
sell_3_vol,1056800.0
sell_2,2.98
sell_2_vol,457400.0
sell_1,2.97
sell_1_vol,247300.0
buy_1,2.96
buy_1_vol,1492400.0
buy_2,2.95
buy_2_vol,632700.0
buy_3,2.94
buy_3_vol,220500.0
buy_4,2.93
buy_4_vol,71500.0
buy_5,2.92
buy_5_vol,24000.0
最新,2.96
均价,3.0
涨幅,-1.0
涨跌,-0.03
总手,535203.0
金额,160607964.0
换手,0.95
量比,1.79
最高,3.03
最低,2.96
今开,2.99
昨收,2.99
涨停,3.29
跌停,2.69
外盘,249039.0
内盘,286164.0
