item,value
sell_5,6.84
sell_5_vol,124800.0
sell_4,6.83
sell_4_vol,231900.0
sell_3,6.82
sell_3_vol,566100.0
sell_2,6.81
sell_2_vol,260100.0
sell_1,6.8
sell_1_vol,397300.0
buy_1,6.79
buy_1_vol,412200.0
buy_2,6.78
buy_2_vol,328200.0
buy_3,6.77
buy_3_vol,128400.0
buy_4,6.76
buy_4_vol,331800.0
buy_5,6.75
buy_5_vol,167900.0
最新,6.8
均价,6.84
涨幅,-0.73
涨跌,-0.05
总手,319045.0
金额,218340373.0
换手,0.48
量比,1.16
最高,6.89
最低,6.79
今开,6.84
昨收,6.85
涨停,7.54
跌停,6.17
外盘,123836.0
内盘,195209.0
