item,value
sell_5,8.25
sell_5_vol,54900.0
sell_4,8.24
sell_4_vol,53400.0
sell_3,8.23
sell_3_vol,192300.0
sell_2,8.22
sell_2_vol,111300.0
sell_1,8.21
sell_1_vol,283100.0
buy_1,8.2
buy_1_vol,120700.0
buy_2,8.19
buy_2_vol,140900.0
buy_3,8.18
buy_3_vol,52900.0
buy_4,8.17
buy_4_vol,61600.0
buy_5,8.16
buy_5_vol,11200.0
最新,8.2
均价,8.32
涨幅,-2.26
涨跌,-0.19
总手,232598.0
金额,193514372.81
换手,0.99
量比,1.27
最高,8.45
最低,8.2
今开,8.37
昨收,8.39
涨停,9.23
跌停,7.55
外盘,81492.0
内盘,151105.0
