item,value
sell_5,17.08
sell_5_vol,45100.0
sell_4,17.07
sell_4_vol,4100.0
sell_3,17.06
sell_3_vol,4300.0
sell_2,17.05
sell_2_vol,90600.0
sell_1,17.04
sell_1_vol,124500.0
buy_1,17.03
buy_1_vol,71900.0
buy_2,17.02
buy_2_vol,6000.0
buy_3,17.01
buy_3_vol,1100.0
buy_4,17.0
buy_4_vol,7300.0
buy_5,16.99
buy_5_vol,10400.0
最新,17.03
均价,16.85
涨幅,7.85
涨跌,1.24
总手,314471.0
金额,529977349.0
换手,23.0
量比,1.42
最高,18.09
最低,15.67
今开,15.67
昨收,15.79
涨停,18.95
跌停,12.63
外盘,186597.0
内盘,127874.0
