item,value
sell_5,27.53
sell_5_vol,3300.0
sell_4,27.52
sell_4_vol,2400.0
sell_3,27.51
sell_3_vol,4000.0
sell_2,27.5
sell_2_vol,400.0
sell_1,27.49
sell_1_vol,4200.0
buy_1,27.45
buy_1_vol,2000.0
buy_2,27.42
buy_2_vol,1200.0
buy_3,27.41
buy_3_vol,2200.0
buy_4,27.4
buy_4_vol,2000.0
buy_5,27.38
buy_5_vol,5000.0
最新,27.49
均价,27.91
涨幅,-1.19
涨跌,-0.33
总手,19179.0
金额,53529132.84
换手,3.94
量比,0.52
最高,28.6
最低,27.4
今开,27.4
昨收,27.82
涨停,36.16
跌停,19.48
外盘,8662.0
内盘,10516.0
