item,value
sell_5,29.95
sell_5_vol,400.0
sell_4,29.91
sell_4_vol,4500.0
sell_3,29.9
sell_3_vol,3600.0
sell_2,29.89
sell_2_vol,5300.0
sell_1,29.88
sell_1_vol,200.0
buy_1,29.85
buy_1_vol,3100.0
buy_2,29.84
buy_2_vol,6000.0
buy_3,29.8
buy_3_vol,200.0
buy_4,29.77
buy_4_vol,500.0
buy_5,29.75
buy_5_vol,12100.0
最新,29.85
均价,30.32
涨幅,1.46
涨跌,0.43
总手,20639.0
金额,62575097.0
换手,2.04
量比,1.28
最高,31.2
最低,29.1
今开,29.65
昨收,29.42
涨停,35.3
跌停,23.54
外盘,10954.0
内盘,9685.0
