item,value
sell_5,4.97
sell_5_vol,319400.0
sell_4,4.96
sell_4_vol,166900.0
sell_3,4.95
sell_3_vol,37200.0
sell_2,4.94
sell_2_vol,10000.0
sell_1,4.92
sell_1_vol,268600.0
buy_1,4.91
buy_1_vol,274500.0
buy_2,4.9
buy_2_vol,112100.0
buy_3,4.89
buy_3_vol,28800.0
buy_4,4.88
buy_4_vol,48100.0
buy_5,4.87
buy_5_vol,19800.0
最新,4.92
均价,4.93
涨幅,1.65
涨跌,0.08
总手,125785.0
金额,62031349.0
换手,1.74
量比,1.2
最高,4.98
最低,4.84
今开,4.84
昨收,4.84
涨停,5.32
跌停,4.36
外盘,67606.0
内盘,58178.0
