item,value
sell_5,19.84
sell_5_vol,5100.0
sell_4,19.83
sell_4_vol,2700.0
sell_3,19.82
sell_3_vol,23300.0
sell_2,19.81
sell_2_vol,24800.0
sell_1,19.8
sell_1_vol,489600.0
buy_1,19.79
buy_1_vol,107700.0
buy_2,19.78
buy_2_vol,15200.0
buy_3,19.77
buy_3_vol,1400.0
buy_4,19.76
buy_4_vol,9400.0
buy_5,19.75
buy_5_vol,10600.0
最新,19.79
均价,19.22
涨幅,4.6
涨跌,0.87
总手,744746.0
金额,1431118953.28
换手,31.87
量比,1.71
最高,20.48
最低,18.38
今开,19.04
昨收,18.92
涨停,22.7
跌停,15.14
外盘,387281.0
内盘,357465.0
