item,value
sell_5,19.64
sell_5_vol,8000.0
sell_4,19.63
sell_4_vol,32800.0
sell_3,19.62
sell_3_vol,21100.0
sell_2,19.61
sell_2_vol,7400.0
sell_1,19.6
sell_1_vol,72500.0
buy_1,19.59
buy_1_vol,64600.0
buy_2,19.58
buy_2_vol,93500.0
buy_3,19.57
buy_3_vol,200.0
buy_4,19.56
buy_4_vol,500.0
buy_5,19.55
buy_5_vol,2700.0
最新,19.6
均价,19.87
涨幅,-3.69
涨跌,-0.75
总手,438994.0
金额,872424396.46
换手,15.23
量比,0.61
最高,20.54
最低,19.5
今开,20.03
昨收,20.35
涨停,22.39
跌停,18.32
外盘,194033.0
内盘,244961.0
