item,value
sell_5,4.21
sell_5_vol,128600.0
sell_4,4.2
sell_4_vol,709800.0
sell_3,4.19
sell_3_vol,999900.0
sell_2,4.18
sell_2_vol,486800.0
sell_1,4.17
sell_1_vol,215000.0
buy_1,4.16
buy_1_vol,53500.0
buy_2,4.15
buy_2_vol,168300.0
buy_3,4.14
buy_3_vol,52100.0
buy_4,4.13
buy_4_vol,163900.0
buy_5,4.12
buy_5_vol,241800.0
最新,4.17
均价,4.11
涨幅,6.11
涨跌,0.24
总手,379439.0
金额,155764423.2
换手,4.95
量比,1.46
最高,4.2
最低,3.91
今开,3.93
昨收,3.93
涨停,4.72
跌停,3.14
外盘,221172.0
内盘,158267.0
