item,value
sell_5,3.94
sell_5_vol,1278400.0
sell_4,3.93
sell_4_vol,801500.0
sell_3,3.92
sell_3_vol,880100.0
sell_2,3.91
sell_2_vol,682700.0
sell_1,3.9
sell_1_vol,429500.0
buy_1,3.89
buy_1_vol,669700.0
buy_2,3.88
buy_2_vol,881800.0
buy_3,3.87
buy_3_vol,353800.0
buy_4,3.86
buy_4_vol,1240100.0
buy_5,3.85
buy_5_vol,1121900.0
最新,3.89
均价,3.92
涨幅,0.26
涨跌,0.01
总手,386631.0
金额,151703402.0
换手,0.38
量比,1.54
最高,3.96
最低,3.87
今开,3.88
昨收,3.88
涨停,4.27
跌停,3.49
外盘,244238.0
内盘,142393.0
