item,value
sell_5,39.56
sell_5_vol,400.0
sell_4,39.54
sell_4_vol,300.0
sell_3,39.52
sell_3_vol,1300.0
sell_2,39.51
sell_2_vol,100.0
sell_1,39.47
sell_1_vol,2200.0
buy_1,39.32
buy_1_vol,3600.0
buy_2,39.31
buy_2_vol,1000.0
buy_3,39.3
buy_3_vol,1100.0
buy_4,39.28
buy_4_vol,1000.0
buy_5,39.25
buy_5_vol,600.0
最新,39.47
均价,39.92
涨幅,0.05
涨跌,0.02
总手,15612.0
金额,62328961.0
换手,1.3
量比,1.03
最高,40.88
最低,39.23
今开,39.23
昨收,39.45
涨停,47.34
跌停,31.56
外盘,8336.0
内盘,7276.0
