item,value
sell_5,8.99
sell_5_vol,7200.0
sell_4,8.98
sell_4_vol,5100.0
sell_3,8.96
sell_3_vol,1000.0
sell_2,8.95
sell_2_vol,16000.0
sell_1,8.94
sell_1_vol,14700.0
buy_1,8.93
buy_1_vol,21500.0
buy_2,8.92
buy_2_vol,1500.0
buy_3,8.91
buy_3_vol,9300.0
buy_4,8.9
buy_4_vol,20900.0
buy_5,8.89
buy_5_vol,1000.0
最新,8.93
均价,9.02
涨幅,-0.56
涨跌,-0.05
总手,29829.0
金额,26912537.0
换手,1.69
量比,1.05
最高,9.17
最低,8.91
今开,8.97
昨收,8.98
涨停,10.78
跌停,7.18
外盘,14624.0
内盘,15205.0
