item,value
sell_5,3.95
sell_5_vol,87800.0
sell_4,3.94
sell_4_vol,46300.0
sell_3,3.93
sell_3_vol,58100.0
sell_2,3.92
sell_2_vol,13600.0
sell_1,3.91
sell_1_vol,32400.0
buy_1,3.9
buy_1_vol,393700.0
buy_2,3.89
buy_2_vol,102800.0
buy_3,3.88
buy_3_vol,157800.0
buy_4,3.87
buy_4_vol,34200.0
buy_5,3.86
buy_5_vol,52500.0
最新,3.9
均价,4.0
涨幅,-2.01
涨跌,-0.08
总手,317005.0
金额,126834142.9
换手,2.24
量比,0.96
最高,4.15
最低,3.9
今开,4.02
昨收,3.98
涨停,4.38
跌停,3.58
外盘,137915.0
内盘,179090.0
