item,value
sell_5,19.07
sell_5_vol,26800.0
sell_4,19.06
sell_4_vol,10200.0
sell_3,19.04
sell_3_vol,3900.0
sell_2,19.03
sell_2_vol,3600.0
sell_1,18.97
sell_1_vol,1100.0
buy_1,18.96
buy_1_vol,8200.0
buy_2,18.95
buy_2_vol,10700.0
buy_3,18.94
buy_3_vol,200.0
buy_4,18.93
buy_4_vol,3200.0
buy_5,18.92
buy_5_vol,200.0
最新,18.97
均价,19.12
涨幅,-0.37
涨跌,-0.07
总手,25928.0
金额,49575351.0
换手,0.79
量比,0.62
最高,19.38
最低,18.82
今开,19.06
昨收,19.04
涨停,22.85
跌停,15.23
外盘,12258.0
内盘,13670.0
