item,value
sell_5,2.9
sell_5_vol,453500.0
sell_4,2.89
sell_4_vol,404100.0
sell_3,2.88
sell_3_vol,766200.0
sell_2,2.87
sell_2_vol,650400.0
sell_1,2.86
sell_1_vol,1081600.0
buy_1,2.85
buy_1_vol,435300.0
buy_2,2.84
buy_2_vol,1099300.0
buy_3,2.83
buy_3_vol,1160600.0
buy_4,2.82
buy_4_vol,502400.0
buy_5,2.81
buy_5_vol,490400.0
最新,2.85
均价,2.86
涨幅,-1.72
涨跌,-0.05
总手,353871.0
金额,101236130.0
换手,1.86
量比,1.06
最高,2.9
最低,2.84
今开,2.9
昨收,2.9
涨停,3.19
跌停,2.61
外盘,114857.0
内盘,239014.0
