item,value
sell_5,29.15
sell_5_vol,4100.0
sell_4,29.14
sell_4_vol,4600.0
sell_3,29.13
sell_3_vol,3400.0
sell_2,29.11
sell_2_vol,2800.0
sell_1,29.1
sell_1_vol,23200.0
buy_1,29.08
buy_1_vol,2700.0
buy_2,29.07
buy_2_vol,600.0
buy_3,29.06
buy_3_vol,2300.0
buy_4,29.05
buy_4_vol,1700.0
buy_5,29.03
buy_5_vol,2700.0
最新,29.1
均价,29.38
涨幅,-1.22
涨跌,-0.36
总手,62217.0
金额,182805530.0
换手,0.75
量比,0.79
最高,29.86
最低,29.02
今开,29.53
昨收,29.46
涨停,35.35
跌停,23.57
外盘,31252.0
内盘,30966.0
