item,value
sell_5,31.8
sell_5_vol,200.0
sell_4,31.69
sell_4_vol,200.0
sell_3,31.58
sell_3_vol,2200.0
sell_2,31.53
sell_2_vol,400.0
sell_1,31.5
sell_1_vol,7700.0
buy_1,31.38
buy_1_vol,1000.0
buy_2,31.33
buy_2_vol,200.0
buy_3,31.31
buy_3_vol,1000.0
buy_4,31.3
buy_4_vol,4300.0
buy_5,31.17
buy_5_vol,400.0
最新,31.5
均价,31.34
涨幅,9.53
涨跌,2.74
总手,130890.0
金额,410196136.0
换手,12.81
量比,1.73
最高,33.8
最低,28.32
今开,28.68
昨收,28.76
涨停,34.51
跌停,23.01
外盘,74984.0
内盘,55906.0
