item,value
sell_5,11.67
sell_5_vol,2000.0
sell_4,11.66
sell_4_vol,2100.0
sell_3,11.65
sell_3_vol,57800.0
sell_2,11.64
sell_2_vol,15700.0
sell_1,11.63
sell_1_vol,8300.0
buy_1,11.62
buy_1_vol,25100.0
buy_2,11.61
buy_2_vol,2800.0
buy_3,11.6
buy_3_vol,26200.0
buy_4,11.58
buy_4_vol,6100.0
buy_5,11.57
buy_5_vol,5000.0
最新,11.63
均价,11.77
涨幅,-0.68
涨跌,-0.08
总手,22479.0
金额,26454645.0
换手,0.73
量比,0.74
最高,11.94
最低,11.61
今开,11.72
昨收,11.71
涨停,12.88
跌停,10.54
外盘,10966.0
内盘,11513.0
