item,value
sell_5,9.05
sell_5_vol,43600.0
sell_4,9.04
sell_4_vol,66600.0
sell_3,9.03
sell_3_vol,62700.0
sell_2,9.02
sell_2_vol,95500.0
sell_1,9.01
sell_1_vol,130800.0
buy_1,9.0
buy_1_vol,11600.0
buy_2,8.99
buy_2_vol,186900.0
buy_3,8.98
buy_3_vol,170500.0
buy_4,8.97
buy_4_vol,55800.0
buy_5,8.96
buy_5_vol,158800.0
最新,9.0
均价,9.06
涨幅,0.11
涨跌,0.01
总手,229798.0
金额,208273212.23
换手,0.98
量比,0.96
最高,9.14
最低,8.97
今开,9.0
昨收,8.99
涨停,10.79
跌停,7.19
外盘,111014.0
内盘,118784.0
