item,value
sell_5,13.35
sell_5_vol,2000.0
sell_4,13.34
sell_4_vol,14800.0
sell_3,13.33
sell_3_vol,4200.0
sell_2,13.32
sell_2_vol,30300.0
sell_1,13.31
sell_1_vol,200.0
buy_1,13.3
buy_1_vol,16800.0
buy_2,13.29
buy_2_vol,26300.0
buy_3,13.28
buy_3_vol,6400.0
buy_4,13.27
buy_4_vol,100.0
buy_5,13.26
buy_5_vol,50900.0
最新,13.3
均价,13.54
涨幅,-2.99
涨跌,-0.41
总手,117349.0
金额,158897346.0
换手,9.26
量比,0.7
最高,13.99
最低,13.28
今开,13.78
昨收,13.71
涨停,16.45
跌停,10.97
外盘,54986.0
内盘,62363.0
