item,value
sell_5,4.69
sell_5_vol,212600.0
sell_4,4.68
sell_4_vol,111700.0
sell_3,4.67
sell_3_vol,91500.0
sell_2,4.66
sell_2_vol,334100.0
sell_1,4.65
sell_1_vol,249900.0
buy_1,4.64
buy_1_vol,309200.0
buy_2,4.63
buy_2_vol,369200.0
buy_3,4.62
buy_3_vol,122300.0
buy_4,4.61
buy_4_vol,230700.0
buy_5,4.6
buy_5_vol,241600.0
最新,4.64
均价,4.67
涨幅,-1.28
涨跌,-0.06
总手,100532.0
金额,46983619.72
换手,0.51
量比,1.25
最高,4.71
最低,4.63
今开,4.71
昨收,4.7
涨停,5.17
跌停,4.23
外盘,30613.0
内盘,69918.0
