item,value
sell_5,15.42
sell_5_vol,5000.0
sell_4,15.41
sell_4_vol,7600.0
sell_3,15.4
sell_3_vol,900.0
sell_2,15.39
sell_2_vol,14400.0
sell_1,15.38
sell_1_vol,9000.0
buy_1,15.37
buy_1_vol,5800.0
buy_2,15.36
buy_2_vol,16900.0
buy_3,15.35
buy_3_vol,16000.0
buy_4,15.34
buy_4_vol,16400.0
buy_5,15.33
buy_5_vol,66600.0
最新,15.38
均价,15.6
涨幅,-1.66
涨跌,-0.26
总手,39306.0
金额,61324667.51
换手,2.08
量比,1.1
最高,15.85
最低,15.34
今开,15.64
昨收,15.64
涨停,17.2
跌停,14.08
外盘,19320.0
内盘,19986.0
