item,value
sell_5,26.84
sell_5_vol,300.0
sell_4,26.83
sell_4_vol,1000.0
sell_3,26.81
sell_3_vol,700.0
sell_2,26.8
sell_2_vol,2000.0
sell_1,26.78
sell_1_vol,10100.0
buy_1,26.77
buy_1_vol,2500.0
buy_2,26.76
buy_2_vol,2500.0
buy_3,26.75
buy_3_vol,2100.0
buy_4,26.71
buy_4_vol,2300.0
buy_5,26.68
buy_5_vol,2100.0
最新,26.77
均价,26.93
涨幅,0.79
涨跌,0.21
总手,22849.0
金额,61522514.0
换手,3.18
量比,1.68
最高,27.28
最低,26.33
今开,26.42
昨收,26.56
涨停,29.22
跌停,23.9
外盘,11805.0
内盘,11045.0
