item,value
sell_5,4.13
sell_5_vol,91400.0
sell_4,4.12
sell_4_vol,87100.0
sell_3,4.11
sell_3_vol,39600.0
sell_2,4.1
sell_2_vol,122900.0
sell_1,4.09
sell_1_vol,158600.0
buy_1,4.08
buy_1_vol,173400.0
buy_2,4.07
buy_2_vol,124200.0
buy_3,4.06
buy_3_vol,100300.0
buy_4,4.05
buy_4_vol,69900.0
buy_5,4.04
buy_5_vol,15500.0
最新,4.08
均价,4.13
涨幅,-1.45
涨跌,-0.06
总手,178936.0
金额,73902217.48
换手,2.17
量比,1.03
最高,4.2
最低,4.07
今开,4.14
昨收,4.14
涨停,4.97
跌停,3.31
外盘,81405.0
内盘,97531.0
