item,value
sell_5,26.36
sell_5_vol,3100.0
sell_4,26.35
sell_4_vol,39000.0
sell_3,26.34
sell_3_vol,3300.0
sell_2,26.33
sell_2_vol,1600.0
sell_1,26.32
sell_1_vol,25700.0
buy_1,26.31
buy_1_vol,3300.0
buy_2,26.3
buy_2_vol,21200.0
buy_3,26.29
buy_3_vol,3200.0
buy_4,26.28
buy_4_vol,4500.0
buy_5,26.27
buy_5_vol,1100.0
最新,26.32
均价,26.6
涨幅,-1.79
涨跌,-0.48
总手,98509.0
金额,261999601.96
换手,1.37
量比,0.67
最高,27.11
最低,26.31
今开,26.78
昨收,26.8
涨停,29.48
跌停,24.12
外盘,49894.0
内盘,48615.0
