item,value
sell_5,8.96
sell_5_vol,13600.0
sell_4,8.95
sell_4_vol,19200.0
sell_3,8.94
sell_3_vol,17900.0
sell_2,8.93
sell_2_vol,35400.0
sell_1,8.92
sell_1_vol,12200.0
buy_1,8.9
buy_1_vol,8100.0
buy_2,8.89
buy_2_vol,11800.0
buy_3,8.88
buy_3_vol,135800.0
buy_4,8.87
buy_4_vol,4600.0
buy_5,8.86
buy_5_vol,14800.0
最新,8.9
均价,8.96
涨幅,-0.34
涨跌,-0.03
总手,66383.0
金额,59489418.27
换手,0.1
量比,0.73
最高,9.03
最低,8.88
今开,8.92
昨收,8.93
涨停,9.82
跌停,8.04
外盘,32775.0
内盘,33609.0
