item,value
sell_5,6.34
sell_5_vol,17000.0
sell_4,6.33
sell_4_vol,83900.0
sell_3,6.32
sell_3_vol,65400.0
sell_2,6.31
sell_2_vol,109800.0
sell_1,6.3
sell_1_vol,37500.0
buy_1,6.29
buy_1_vol,30000.0
buy_2,6.28
buy_2_vol,114400.0
buy_3,6.27
buy_3_vol,65500.0
buy_4,6.26
buy_4_vol,54900.0
buy_5,6.25
buy_5_vol,79500.0
最新,6.3
均价,6.38
涨幅,-2.33
涨跌,-0.15
总手,165127.0
金额,105395465.56
换手,2.18
量比,0.63
最高,6.49
最低,6.28
今开,6.43
昨收,6.45
涨停,7.1
跌停,5.81
外盘,72447.0
内盘,92680.0
