item,value
sell_5,4.03
sell_5_vol,66000.0
sell_4,4.02
sell_4_vol,23800.0
sell_3,4.01
sell_3_vol,3800.0
sell_2,4.0
sell_2_vol,58800.0
sell_1,3.99
sell_1_vol,151600.0
buy_1,3.98
buy_1_vol,18000.0
buy_2,3.97
buy_2_vol,120700.0
buy_3,3.96
buy_3_vol,119600.0
buy_4,3.95
buy_4_vol,101800.0
buy_5,3.94
buy_5_vol,32300.0
最新,3.98
均价,4.01
涨幅,-1.0
涨跌,-0.04
总手,92581.0
金额,37140980.0
换手,1.86
量比,0.95
最高,4.06
最低,3.96
今开,4.01
昨收,4.02
涨停,4.42
跌停,3.62
外盘,36718.0
内盘,55863.0
