item,value
sell_5,18.59
sell_5_vol,1000.0
sell_4,18.58
sell_4_vol,2000.0
sell_3,18.57
sell_3_vol,1000.0
sell_2,18.55
sell_2_vol,100.0
sell_1,18.52
sell_1_vol,15200.0
buy_1,18.51
buy_1_vol,800.0
buy_2,18.5
buy_2_vol,14100.0
buy_3,18.48
buy_3_vol,2100.0
buy_4,18.47
buy_4_vol,10000.0
buy_5,18.45
buy_5_vol,5600.0
最新,18.51
均价,18.93
涨幅,-2.89
涨跌,-0.55
总手,29727.0
金额,56261020.48
换手,9.17
量比,0.73
最高,19.3
最低,18.5
今开,19.06
昨收,19.06
涨停,24.77
跌停,13.35
外盘,12627.0
内盘,17100.0
