item,value
sell_5,10.97
sell_5_vol,23300.0
sell_4,10.96
sell_4_vol,27900.0
sell_3,10.95
sell_3_vol,67500.0
sell_2,10.94
sell_2_vol,20800.0
sell_1,10.93
sell_1_vol,45300.0
buy_1,10.92
buy_1_vol,235700.0
buy_2,10.91
buy_2_vol,108300.0
buy_3,10.9
buy_3_vol,259500.0
buy_4,10.89
buy_4_vol,28700.0
buy_5,10.88
buy_5_vol,161400.0
最新,10.93
均价,11.05
涨幅,-1.53
涨跌,-0.17
总手,138817.0
金额,153357744.8
换手,1.14
量比,0.71
最高,11.18
最低,10.92
今开,11.06
昨收,11.1
涨停,12.21
跌停,9.99
外盘,56742.0
内盘,82075.0
