item,value
sell_5,17.79
sell_5_vol,2000.0
sell_4,17.78
sell_4_vol,11100.0
sell_3,17.77
sell_3_vol,7900.0
sell_2,17.76
sell_2_vol,10000.0
sell_1,17.74
sell_1_vol,1000.0
buy_1,17.73
buy_1_vol,3800.0
buy_2,17.72
buy_2_vol,10700.0
buy_3,17.71
buy_3_vol,4900.0
buy_4,17.7
buy_4_vol,14600.0
buy_5,17.69
buy_5_vol,3000.0
最新,17.73
均价,17.89
涨幅,-1.94
涨跌,-0.35
总手,25545.0
金额,45707180.0
换手,0.22
量比,0.79
最高,18.2
最低,17.72
今开,18.19
昨收,18.08
涨停,19.89
跌停,16.27
外盘,13158.0
内盘,12386.0
