item,value
sell_5,20.79
sell_5_vol,2000.0
sell_4,20.78
sell_4_vol,20000.0
sell_3,20.77
sell_3_vol,26300.0
sell_2,20.76
sell_2_vol,1000.0
sell_1,20.75
sell_1_vol,18700.0
buy_1,20.74
buy_1_vol,3100.0
buy_2,20.73
buy_2_vol,8500.0
buy_3,20.72
buy_3_vol,25400.0
buy_4,20.71
buy_4_vol,25300.0
buy_5,20.7
buy_5_vol,53400.0
最新,20.75
均价,21.05
涨幅,-1.33
涨跌,-0.28
总手,196557.0
金额,413821132.39
换手,1.26
量比,1.0
最高,21.33
最低,20.72
今开,20.83
昨收,21.03
涨停,25.24
跌停,16.82
外盘,92838.0
内盘,103719.0
