item,value
sell_5,20.86
sell_5_vol,3600.0
sell_4,20.85
sell_4_vol,32900.0
sell_3,20.84
sell_3_vol,12800.0
sell_2,20.83
sell_2_vol,11100.0
sell_1,20.82
sell_1_vol,77700.0
buy_1,20.81
buy_1_vol,107300.0
buy_2,20.8
buy_2_vol,84900.0
buy_3,20.79
buy_3_vol,11700.0
buy_4,20.78
buy_4_vol,85300.0
buy_5,20.77
buy_5_vol,8100.0
最新,20.82
均价,20.97
涨幅,0.05
涨跌,0.01
总手,312964.0
金额,656345969.0
换手,0.32
量比,0.74
最高,21.25
最低,20.71
今开,20.77
昨收,20.81
涨停,22.89
跌停,18.73
外盘,152494.0
内盘,160470.0
