item,value
sell_5,12.01
sell_5_vol,40600.0
sell_4,12.0
sell_4_vol,87700.0
sell_3,11.99
sell_3_vol,35100.0
sell_2,11.98
sell_2_vol,15400.0
sell_1,11.97
sell_1_vol,77200.0
buy_1,11.96
buy_1_vol,29600.0
buy_2,11.95
buy_2_vol,160100.0
buy_3,11.94
buy_3_vol,13400.0
buy_4,11.93
buy_4_vol,16900.0
buy_5,11.92
buy_5_vol,58500.0
最新,11.96
均价,12.09
涨幅,-0.91
涨跌,-0.11
总手,95802.0
金额,115805984.0
换手,0.88
量比,1.1
最高,12.21
最低,11.96
今开,12.09
昨收,12.07
涨停,13.28
跌停,10.86
外盘,39492.0
内盘,56310.0
