item,value
sell_5,7.48
sell_5_vol,76800.0
sell_4,7.47
sell_4_vol,29500.0
sell_3,7.46
sell_3_vol,4400.0
sell_2,7.45
sell_2_vol,42500.0
sell_1,7.44
sell_1_vol,69900.0
buy_1,7.43
buy_1_vol,31700.0
buy_2,7.42
buy_2_vol,67200.0
buy_3,7.41
buy_3_vol,80000.0
buy_4,7.4
buy_4_vol,22500.0
buy_5,7.39
buy_5_vol,5400.0
最新,7.43
均价,7.53
涨幅,0.13
涨跌,0.01
总手,108776.0
金额,81902181.21
换手,1.89
量比,1.42
最高,7.61
最低,7.42
今开,7.43
昨收,7.42
涨停,8.9
跌停,5.94
外盘,54705.0
内盘,54071.0
