item,value
sell_5,10.09
sell_5_vol,13100.0
sell_4,10.08
sell_4_vol,56500.0
sell_3,10.07
sell_3_vol,110900.0
sell_2,10.06
sell_2_vol,214500.0
sell_1,10.05
sell_1_vol,120500.0
buy_1,10.04
buy_1_vol,434900.0
buy_2,10.03
buy_2_vol,68500.0
buy_3,10.02
buy_3_vol,270100.0
buy_4,10.01
buy_4_vol,212700.0
buy_5,10.0
buy_5_vol,408400.0
最新,10.05
均价,10.29
涨幅,-8.64
涨跌,-0.95
总手,753627.0
金额,775231995.35
换手,19.99
量比,1.08
最高,10.65
最低,10.02
今开,10.61
昨收,11.0
涨停,12.1
跌停,9.9
外盘,309094.0
内盘,444533.0
