item,value
sell_5,33.94
sell_5_vol,700.0
sell_4,33.9
sell_4_vol,5900.0
sell_3,33.88
sell_3_vol,500.0
sell_2,33.87
sell_2_vol,5500.0
sell_1,33.86
sell_1_vol,9400.0
buy_1,33.85
buy_1_vol,500.0
buy_2,33.83
buy_2_vol,6800.0
buy_3,33.82
buy_3_vol,300.0
buy_4,33.8
buy_4_vol,6800.0
buy_5,33.77
buy_5_vol,6800.0
最新,33.86
均价,34.38
涨幅,-1.71
涨跌,-0.59
总手,11639.0
金额,40009189.99
换手,4.83
量比,0.55
最高,34.92
最低,33.86
今开,34.45
昨收,34.45
涨停,37.9
跌停,31.01
外盘,6411.0
内盘,5228.0
