item,value
sell_5,3.07
sell_5_vol,354700.0
sell_4,3.06
sell_4_vol,311200.0
sell_3,3.05
sell_3_vol,512500.0
sell_2,3.04
sell_2_vol,426500.0
sell_1,3.03
sell_1_vol,326300.0
buy_1,3.02
buy_1_vol,143000.0
buy_2,3.01
buy_2_vol,1876400.0
buy_3,3.0
buy_3_vol,2531800.0
buy_4,2.99
buy_4_vol,321300.0
buy_5,2.98
buy_5_vol,820500.0
最新,3.02
均价,3.05
涨幅,-4.13
涨跌,-0.13
总手,1097105.0
金额,334835803.71
换手,3.77
量比,0.54
最高,3.11
最低,3.02
今开,3.1
昨收,3.15
涨停,3.47
跌停,2.84
外盘,427997.0
内盘,669108.0
