item,value
sell_5,85.78
sell_5_vol,1200.0
sell_4,85.77
sell_4_vol,1800.0
sell_3,85.75
sell_3_vol,200.0
sell_2,85.74
sell_2_vol,1000.0
sell_1,85.73
sell_1_vol,1300.0
buy_1,85.72
buy_1_vol,500.0
buy_2,85.71
buy_2_vol,100.0
buy_3,85.7
buy_3_vol,8500.0
buy_4,85.69
buy_4_vol,500.0
buy_5,85.68
buy_5_vol,900.0
最新,85.72
均价,85.79
涨幅,-0.3
涨跌,-0.26
总手,23170.0
金额,198785058.0
换手,14.38
量比,1.8
最高,87.0
最低,84.0
今开,86.26
昨收,85.98
涨停,103.18
跌停,68.78
外盘,10627.0
内盘,12543.0
