item,value
sell_5,22.11
sell_5_vol,600.0
sell_4,22.08
sell_4_vol,1500.0
sell_3,22.07
sell_3_vol,3800.0
sell_2,22.06
sell_2_vol,1200.0
sell_1,22.05
sell_1_vol,200.0
buy_1,22.04
buy_1_vol,10000.0
buy_2,22.03
buy_2_vol,17100.0
buy_3,22.02
buy_3_vol,10200.0
buy_4,22.0
buy_4_vol,6700.0
buy_5,21.99
buy_5_vol,2100.0
最新,22.04
均价,22.26
涨幅,-0.54
涨跌,-0.12
总手,11935.0
金额,26564534.0
换手,1.78
量比,1.22
最高,22.5
最低,22.0
今开,22.15
昨收,22.16
涨停,24.38
跌停,19.94
外盘,5373.0
内盘,6562.0
