item,value
sell_5,43.18
sell_5_vol,14600.0
sell_4,43.17
sell_4_vol,12100.0
sell_3,43.16
sell_3_vol,10000.0
sell_2,43.12
sell_2_vol,300.0
sell_1,43.11
sell_1_vol,15600.0
buy_1,43.1
buy_1_vol,7900.0
buy_2,43.09
buy_2_vol,500.0
buy_3,43.08
buy_3_vol,8600.0
buy_4,43.07
buy_4_vol,2700.0
buy_5,43.06
buy_5_vol,200.0
最新,43.1
均价,43.61
涨幅,-1.87
涨跌,-0.82
总手,59766.0
金额,260664265.0
换手,1.67
量比,0.63
最高,44.2
最低,43.1
今开,43.9
昨收,43.92
涨停,52.7
跌停,35.14
外盘,24898.0
内盘,34868.0
