item,value
sell_5,6.39
sell_5_vol,47600.0
sell_4,6.38
sell_4_vol,23500.0
sell_3,6.37
sell_3_vol,15700.0
sell_2,6.36
sell_2_vol,142300.0
sell_1,6.35
sell_1_vol,184300.0
buy_1,6.34
buy_1_vol,4600.0
buy_2,6.33
buy_2_vol,515200.0
buy_3,6.32
buy_3_vol,152300.0
buy_4,6.31
buy_4_vol,118500.0
buy_5,6.3
buy_5_vol,272300.0
最新,6.34
均价,6.4
涨幅,-1.71
涨跌,-0.11
总手,183169.0
金额,117252042.32
换手,1.03
量比,1.59
最高,6.49
最低,6.33
今开,6.44
昨收,6.45
涨停,7.1
跌停,5.81
外盘,51742.0
内盘,131427.0
