item,value
sell_5,22.82
sell_5_vol,9600.0
sell_4,22.81
sell_4_vol,11400.0
sell_3,22.8
sell_3_vol,500.0
sell_2,22.77
sell_2_vol,20600.0
sell_1,22.76
sell_1_vol,8400.0
buy_1,22.75
buy_1_vol,7400.0
buy_2,22.74
buy_2_vol,1900.0
buy_3,22.72
buy_3_vol,500.0
buy_4,22.71
buy_4_vol,6500.0
buy_5,22.7
buy_5_vol,3900.0
最新,22.76
均价,23.02
涨幅,0.53
涨跌,0.12
总手,55347.0
金额,127412095.68
换手,6.41
量比,1.26
最高,23.38
最低,22.61
今开,22.61
昨收,22.64
涨停,27.17
跌停,18.11
外盘,25948.0
内盘,29399.0
