item,value
sell_5,54.49
sell_5_vol,100.0
sell_4,54.48
sell_4_vol,900.0
sell_3,54.44
sell_3_vol,100.0
sell_2,54.43
sell_2_vol,3300.0
sell_1,54.42
sell_1_vol,6200.0
buy_1,54.4
buy_1_vol,3900.0
buy_2,54.38
buy_2_vol,100.0
buy_3,54.37
buy_3_vol,200.0
buy_4,54.34
buy_4_vol,3300.0
buy_5,54.32
buy_5_vol,300.0
最新,54.42
均价,55.13
涨幅,-0.96
涨跌,-0.53
总手,14083.0
金额,77633509.0
换手,1.16
量比,0.83
最高,55.8
最低,54.42
今开,55.07
昨收,54.95
涨停,60.45
跌停,49.46
外盘,6776.0
内盘,7308.0
