item,value
sell_5,6.35
sell_5_vol,46700.0
sell_4,6.34
sell_4_vol,39500.0
sell_3,6.33
sell_3_vol,27400.0
sell_2,6.32
sell_2_vol,132000.0
sell_1,6.31
sell_1_vol,139800.0
buy_1,6.3
buy_1_vol,309400.0
buy_2,6.29
buy_2_vol,150200.0
buy_3,6.28
buy_3_vol,152300.0
buy_4,6.27
buy_4_vol,102500.0
buy_5,6.26
buy_5_vol,87800.0
最新,6.3
均价,6.4
涨幅,-2.78
涨跌,-0.18
总手,188860.0
金额,120955868.18
换手,3.15
量比,0.81
最高,6.61
最低,6.29
今开,6.4
昨收,6.48
涨停,7.13
跌停,5.83
外盘,65529.0
内盘,123332.0
