item,value
sell_5,4.42
sell_5_vol,152500.0
sell_4,4.41
sell_4_vol,190000.0
sell_3,4.4
sell_3_vol,125200.0
sell_2,4.39
sell_2_vol,36900.0
sell_1,4.38
sell_1_vol,20400.0
buy_1,4.37
buy_1_vol,87200.0
buy_2,4.36
buy_2_vol,315200.0
buy_3,4.35
buy_3_vol,147600.0
buy_4,4.34
buy_4_vol,68600.0
buy_5,4.33
buy_5_vol,25300.0
最新,4.37
均价,4.4
涨幅,-2.02
涨跌,-0.09
总手,143938.0
金额,63345281.71
换手,0.38
量比,1.52
最高,4.45
最低,4.36
今开,4.45
昨收,4.46
涨停,4.91
跌停,4.01
外盘,62419.0
内盘,81519.0
