item,value
sell_5,37.68
sell_5_vol,2800.0
sell_4,37.67
sell_4_vol,0.0
sell_3,37.66
sell_3_vol,4400.0
sell_2,37.65
sell_2_vol,1000.0
sell_1,37.64
sell_1_vol,900.0
buy_1,37.6
buy_1_vol,900.0
buy_2,37.59
buy_2_vol,1300.0
buy_3,37.58
buy_3_vol,2000.0
buy_4,37.53
buy_4_vol,2900.0
buy_5,37.51
buy_5_vol,900.0
最新,37.64
均价,37.77
涨幅,1.43
涨跌,0.53
总手,5728.0
金额,21635365.0
换手,0.45
量比,0.97
最高,38.17
最低,36.95
今开,37.24
昨收,37.11
涨停,44.53
跌停,29.69
外盘,2673.0
内盘,3055.0
