item,value
sell_5,4.38
sell_5_vol,71100.0
sell_4,4.37
sell_4_vol,160800.0
sell_3,4.36
sell_3_vol,136600.0
sell_2,4.35
sell_2_vol,46800.0
sell_1,4.34
sell_1_vol,87300.0
buy_1,4.33
buy_1_vol,68100.0
buy_2,4.32
buy_2_vol,27600.0
buy_3,4.31
buy_3_vol,25600.0
buy_4,4.3
buy_4_vol,43600.0
buy_5,4.29
buy_5_vol,15100.0
最新,4.34
均价,4.45
涨幅,-3.98
涨跌,-0.18
总手,208911.0
金额,92956639.0
换手,3.85
量比,1.38
最高,4.56
最低,4.33
今开,4.54
昨收,4.52
涨停,5.42
跌停,3.62
外盘,89487.0
内盘,119424.0
