item,value
sell_5,30.02
sell_5_vol,5400.0
sell_4,30.01
sell_4_vol,3400.0
sell_3,30.0
sell_3_vol,25300.0
sell_2,29.99
sell_2_vol,46300.0
sell_1,29.98
sell_1_vol,6900.0
buy_1,29.97
buy_1_vol,28000.0
buy_2,29.96
buy_2_vol,900.0
buy_3,29.95
buy_3_vol,21500.0
buy_4,29.94
buy_4_vol,3900.0
buy_5,29.93
buy_5_vol,1300.0
最新,29.98
均价,30.27
涨幅,-3.73
涨跌,-1.16
总手,131530.0
金额,398179868.19
换手,4.92
量比,1.0
最高,31.15
最低,29.91
今开,31.14
昨收,31.14
涨停,37.37
跌停,24.91
外盘,52177.0
内盘,79353.0
