item,value
sell_5,25.05
sell_5_vol,1800.0
sell_4,25.04
sell_4_vol,800.0
sell_3,25.03
sell_3_vol,800.0
sell_2,25.02
sell_2_vol,1100.0
sell_1,25.01
sell_1_vol,600.0
buy_1,25.0
buy_1_vol,18600.0
buy_2,24.99
buy_2_vol,111200.0
buy_3,24.98
buy_3_vol,3700.0
buy_4,24.97
buy_4_vol,1600.0
buy_5,24.96
buy_5_vol,11300.0
最新,25.0
均价,24.98
涨幅,0.77
涨跌,0.19
总手,92431.0
金额,230856562.79
换手,17.29
量比,0.51
最高,25.29
最低,24.58
今开,25.12
昨收,24.81
涨停,29.77
跌停,19.85
外盘,41778.0
内盘,50653.0
