item,value
sell_5,40.29
sell_5_vol,3300.0
sell_4,40.28
sell_4_vol,7000.0
sell_3,40.27
sell_3_vol,200.0
sell_2,40.26
sell_2_vol,9200.0
sell_1,40.25
sell_1_vol,2900.0
buy_1,40.23
buy_1_vol,5000.0
buy_2,40.22
buy_2_vol,100.0
buy_3,40.18
buy_3_vol,300.0
buy_4,40.17
buy_4_vol,900.0
buy_5,40.15
buy_5_vol,1000.0
最新,40.25
均价,40.39
涨幅,3.84
涨跌,1.49
总手,34133.0
金额,137880202.41
换手,15.22
量比,1.62
最高,41.45
最低,38.82
今开,38.98
昨收,38.76
涨停,46.51
跌停,31.01
外盘,19236.0
内盘,14897.0
