item,value
sell_5,15.37
sell_5_vol,8200.0
sell_4,15.36
sell_4_vol,11100.0
sell_3,15.35
sell_3_vol,28500.0
sell_2,15.34
sell_2_vol,6800.0
sell_1,15.33
sell_1_vol,32400.0
buy_1,15.32
buy_1_vol,11500.0
buy_2,15.31
buy_2_vol,33000.0
buy_3,15.3
buy_3_vol,42500.0
buy_4,15.29
buy_4_vol,22100.0
buy_5,15.28
buy_5_vol,12400.0
最新,15.32
均价,15.54
涨幅,1.79
涨跌,0.27
总手,309861.0
金额,481658976.32
换手,5.68
量比,1.27
最高,15.88
最低,15.08
今开,15.1
昨收,15.05
涨停,16.56
跌停,13.55
外盘,179170.0
内盘,130691.0
