item,value
sell_5,3.44
sell_5_vol,55600.0
sell_4,3.43
sell_4_vol,17300.0
sell_3,3.42
sell_3_vol,71600.0
sell_2,3.41
sell_2_vol,231700.0
sell_1,3.4
sell_1_vol,21800.0
buy_1,3.39
buy_1_vol,169900.0
buy_2,3.38
buy_2_vol,236800.0
buy_3,3.37
buy_3_vol,11000.0
buy_4,3.36
buy_4_vol,13700.0
buy_5,3.35
buy_5_vol,49000.0
最新,3.39
均价,3.45
涨幅,-3.14
涨跌,-0.11
总手,109618.0
金额,37788724.0
换手,0.99
量比,0.89
最高,3.51
最低,3.39
今开,3.49
昨收,3.5
涨停,3.85
跌停,3.15
外盘,38221.0
内盘,71397.0
